id,nombre,precio,imagen,descripcion,disponible,categoria,modelo,vendedor,tipo_producto,subcategoria
16,Audífonos Barracuda X,126990,https://www.weplay.cl/pub/media/catalog/product/cache/4bcda33d93c6ef8a12ee2390da45ff53/8/8/8886419379867-01.jpg,Audífonos Barracuda X,true,Premium,Barracuda X,Generic,perifericos,audifonos
17,Mouse Wireless M280 Grey,12990,https://www.weplay.cl/pub/media/catalog/product/cache/3135f28587838cb58c30c8a955a56da9/0/9/0978551074420_1.jpeg,Mouse Wireless M280 Grey,true,Budget,M280 Grey,Generic,perifericos,mouse
18,Mouse Razer DeathAdder Essential Black Edition,18990,https://www.weplay.cl/pub/media/catalog/product/cache/3135f28587838cb58c30c8a955a56da9/8/8/88864193323980_2.jpeg,Mouse Razer DeathAdder Essential Black Edition,true,Gaming,DeathAdder Essential Black Edition,Razer,perifericos,mouse
19,Mouse ReDragon Predator,15990,https://www.weplay.cl/pub/media/catalog/product/cache/3135f28587838cb58c30c8a955a56da9/6/9/69503767800582.jpeg,Mouse ReDragon Predator,true,Gaming,Predator,ReDragon,perifericos,mouse
20,Mouse G309 White,79990,https://www.weplay.cl/pub/media/catalog/product/cache/3135f28587838cb58c30c8a955a56da9/g/3/g309_w-01.jpg,Mouse G309 White,true,Premium,G309 White,Logitech,perifericos,mouse
21,Consola Sony PlayStation 4 God Of War Ragnarok 1TB,389990,https://www.weplay.cl/pub/media/catalog/product/cache/3135f28587838cb58c30c8a955a56da9/1/_/1_13.jpg,PlayStation 4 God Of War Ragnarok 1TB,true,PlayStation 4,PlayStation 4,PlayStation,consolas,playstation
22,Consola Sony PlayStation 5 Slim Digital + 2 Juegos,529990,https://www.weplay.cl/pub/media/catalog/product/cache/3135f28587838cb58c30c8a955a56da9/7/1/7117195708203.jpeg,PlayStation 5 Slim Digital + 2 Juegos,true,PlayStation 5,PlayStation 5 Slim Digital,PlayStation,consolas,playstation
23,Consola Sony PlayStation 5 Slim Digital 30th Anniversary Edition,659990,https://www.weplay.cl/pub/media/catalog/product/cache/3135f28587838cb58c30c8a955a56da9/4/9/49488724165421.jpeg,PlayStation 5 Slim Digital 30th Anniversary Edition,true,PlayStation 5,PlayStation 5 Slim Digital 30th Anniversary Edition,PlayStation,consolas,playstation
24,Consola Sony PlayStation 5 Slim,559990,https://www.weplay.cl/pub/media/catalog/product/cache/3135f28587838cb58c30c8a955a56da9/4/9/49488724159340.jpeg,PlayStation 5 Slim,true,PlayStation 5,PlayStation 5 Slim,PlayStation,consolas,playstation
25,Steam Deck 512GB,799990,https://www.weplay.cl/pub/media/catalog/product/cache/3135f28587838cb58c30c8a955a56da9/8/1/814585021356.jpg,Steam Deck 512GB,true,Handheld,Steam Deck,Steam,consolas,portable
26,ASUS ROG Ally 512GB,679990,https://www.weplay.cl/pub/media/catalog/product/cache/3135f28587838cb58c30c8a955a56da9/1/9/197105131057-01.jpg,ASUS ROG Ally 512GB,true,Handheld,ROG Ally,ASUS,consolas,portable
27,Xbox Series X,599990,https://cms-assets.xboxservices.com/assets/bc/40/bc40fdf3-85a6-4c36-af92-dca2d36fc7e5.png?n=642227_Hero-Gallery-0_A1_857x676.png,Xbox Series X,true,Xbox Series,Series X,Xbox,consolas,xbox
28,Xbox Series S,429990,https://cms-assets.xboxservices.com/assets/bf/b0/bfb06f23-4c87-4c58-b4d9-ed25d3a739b9.png?n=389964_Hero-Gallery-0_A1_857x676.png,Xbox Series S,true,Xbox Series,Series S,Xbox,consolas,xbox
29,Xbox One X,329990,https://assets.xboxservices.com/assets/5f/71/5f718c07-e06f-41a4-b459-91d930f20135.jpg?n=X1X_Image_0_Console_1920x660.jpg,Xbox One X,true,Xbox One,One X,Xbox,consolas,xbox
30,Xbox 360 Slim,269990,https://http2.mlstatic.com/D_NQ_NP_2X_846331-MLC83464117845_042025-F-microsoft-xbox-360-slim-1-tera-rgh-32-y-retroarch.webp,Xbox 360 Slim,true,Xbox 360,360 Slim,Xbox,consolas,xbox
31,Consola Nintendo Switch Neon,259990,https://www.weplay.cl/pub/media/catalog/product/cache/3135f28587838cb58c30c8a955a56da9/s/w/switchneon.jpg,Consola Nintendo Switch Neon,true,Nintendo Switch,Nintendo Switch Neon,Nintendo,consolas,nintendo
32,Consola Nintendo Switch Lite Hyrule Edition,209990,https://www.weplay.cl/pub/media/catalog/product/cache/3135f28587838cb58c30c8a955a56da9/p/v/pvcnslhe3.jpeg,Nintendo Switch Neon,true,Nintendo Switch Lite,Nintendo Switch Lite Hyrule Edition,Nintendo,consolas,nintendo
33,Consola Nintendo Switch OLED - Blanco,309990,https://www.weplay.cl/pub/media/catalog/product/cache/3135f28587838cb58c30c8a955a56da9/0/4/045496883393.jpg,Consola Nintendo Switch OLED - Blanco,true,Nintendo Switch OLED,Nintendo Switch OLED - Blanco,Nintendo,consolas,nintendo
34,Consola Nintendo Switch 2 + Pokémon Legends: Z-A,599990,https://www.weplay.cl/pub/media/catalog/product/cache/3135f28587838cb58c30c8a955a56da9/4/5/45496885571-01.jpg,Consola Nintendo Switch 2 + Pokémon Legends: Z-A,true,Nintendo Switch 2,Nintendo Switch 2,Nintendo,consolas,nintendo
35,Assassins Creed Shadows,12990,https://www.weplay.cl/pub/media/catalog/product/cache/3135f28587838cb58c30c8a955a56da9/8/8/8872561162864.jpeg,Assassins Creed Shadows,true,Acción,PS5 Game,Sony,juegos,ps5
36,Spiderman Miles Morales,39990,https://www.weplay.cl/pub/media/catalog/product/cache/3135f28587838cb58c30c8a955a56da9/p/s/ps5_spiderman-miles.jpg,Spiderman Miles Morales,true,Acción,PS5 Game,Sony,juegos,ps5
37,Gran Turismo 7,49990,https://www.weplay.cl/pub/media/catalog/product/cache/3135f28587838cb58c30c8a955a56da9/7/1/711719541400_1.jpg,Gran Turismo 7,true,Carreras,PS5 Game,Sony,juegos,ps5
38,Persona 3 Reload,19990,https://www.weplay.cl/pub/media/catalog/product/cache/3135f28587838cb58c30c8a955a56da9/7/3/730865220694-01.jpg,Persona 3 Reload,true,RPG,PS5 Game,Sony,juegos,ps5
39,Yakuza 0 Director's Cut Switch 2,64990,https://www.weplay.cl/pub/media/catalog/product/cache/3f1b140c3c9f36fbf6b01dffb521c246/0/1/0100867703914.jpeg,Yakuza 0 Director's Cut Switch 2,true,Nintendo Switch 2,Nintendo Switch 2,Nintendo,juegos,ps5
40,Rune Factory Guardians of Azume Switch 2,84990,https://www.weplay.cl/pub/media/catalog/product/cache/3f1b140c3c9f36fbf6b01dffb521c246/8/5/8500622422893.jpeg,Rune Factory Guardians of Azume Switch 2,true,RPG,Nintendo Switch 2,Nintendo,juegos,ps5
41,Ratchet & Clank: Rift Apart PS5,64990,https://www.weplay.cl/pub/media/catalog/product/cache/3f1b140c3c9f36fbf6b01dffb521c246/p/s/ps5_ratchet_clan.jpg,Ratchet & Clank: Rift Apart PS5,true,Acción,PS5 Game,Sony,juegos,ps5
42,Deathloop PS5,24990,https://www.weplay.cl/pub/media/catalog/product/cache/3f1b140c3c9f36fbf6b01dffb521c246/d/e/deathloop_ps5.jpg,Deathloop PS5,true,Acción,PS5 Game,Sony,juegos,ps5
43,Shin Megami Tensei V: Vengeance PS5,69990,https://www.weplay.cl/pub/media/catalog/product/cache/3f1b140c3c9f36fbf6b01dffb521c246/0/7/0730865220786-01.jpg,Shin Megami Tensei V: Vengeance PS5,true,JRPG,PS5 Game,Sony,juegos,ps5
44,Elden Ring Shadow of The Erdtree XBS,79990,https://www.weplay.cl/pub/media/catalog/product/cache/3f1b140c3c9f36fbf6b01dffb521c246/7/2/722674550048-01.jpg,Elden Ring Shadow of The Erdtree XBS,true,RPG,Xbox Series,Xbox,juegos,ps5
45,Dragon Ball Sparking! ZERO XBS,74990,https://www.weplay.cl/pub/media/catalog/product/cache/3f1b140c3c9f36fbf6b01dffb521c246/7/2/722674240574-01.jpg,Dragon Ball Sparking! ZERO XBS,true,Lucha,Xbox Series,Xbox,juegos,ps5
46,SChivalry 2 Xbox One,34990,https://www.weplay.cl/pub/media/catalog/product/cache/3f1b140c3c9f36fbf6b01dffb521c246/8/1/8168190182930_2.jpeg,Chivalry 2 Xbox One,true,Hack and Slash,Xbox One,Xbox,juegos,ps5
47,Robocop: Rogue City XBS,64990,https://www.weplay.cl/pub/media/catalog/product/cache/3f1b140c3c9f36fbf6b01dffb521c246/8/1/814290018849-01.jpg,Robocop: Rogue City XBS,true,FPS,Xbox Series,Xbox,juegos,ps5
48,Avatar: Frontiers of Pandora XBS,74990,https://www.weplay.cl/pub/media/catalog/product/cache/3f1b140c3c9f36fbf6b01dffb521c246/8/8/887256113537-01.jpg,Avatar: Frontiers of Pandora XBS,true,Aventura,Xbox Series,Xbox,juegos,ps5
49,Mortal Kombat 1 Premium Edition XBS,119990,https://www.weplay.cl/pub/media/catalog/product/cache/3f1b140c3c9f36fbf6b01dffb521c246/p/v/pvmk1pexbs-01.jpg,Mortal Kombat 1 Premium Edition XBS,true,lucha,Xbox Series,Xbox,juegos,ps5
50,Payday 3 XBS,42990,https://www.weplay.cl/pub/media/catalog/product/cache/3f1b140c3c9f36fbf6b01dffb521c246/8/1/810086922406-01.jpg,Payday 3 XBS,true,FPS,Xbox Series,Xbox,juegos,ps5
